timestamp,ticker,open,high,low,close,volume
2025-11-12 00:55:00+00:00,GOOGL,291.6457,291.86,291.4062,291.8004,1686
2025-11-14 16:40:00+00:00,GOOGL,278.25,278.56,277.85,277.96,340630
2025-11-14 16:45:00+00:00,GOOGL,277.965,277.97,277.29,277.57,284301
2025-11-14 16:50:00+00:00,GOOGL,277.57,278.0699,277.54,278.04,226420
2025-11-14 16:55:00+00:00,GOOGL,277.99,278.17,277.715,277.86,262590
2025-11-14 17:00:00+00:00,GOOGL,277.85,277.93,277.45,277.805,224271
2025-11-14 17:05:00+00:00,GOOGL,277.79,278.02,277.66,277.96,157073
2025-11-14 17:10:00+00:00,GOOGL,277.985,278.2866,277.8801,278.13,211243
2025-11-14 17:15:00+00:00,GOOGL,278.13,278.18,277.74,277.93,146475
2025-11-14 17:20:00+00:00,GOOGL,277.94,278.11,277.78,277.84,161714
2025-11-14 17:25:00+00:00,GOOGL,277.86,278.04,277.48,277.88,153453
2025-11-14 17:30:00+00:00,GOOGL,277.8564,278.01,277.51,277.96,120338
2025-11-14 17:35:00+00:00,GOOGL,277.98,278.34,277.975,278.1002,155547
2025-11-14 17:40:00+00:00,GOOGL,278.11,278.15,277.69,277.81,130529
2025-11-14 17:45:00+00:00,GOOGL,277.81,278.03,277.266,277.2704,153143
2025-11-14 17:50:00+00:00,GOOGL,277.3,277.386,276.87,277.25,217270
2025-11-14 17:55:00+00:00,GOOGL,277.235,277.66,277.21,277.25,182563
2025-11-14 18:00:00+00:00,GOOGL,277.22,277.24,276.43,276.46,249540
2025-11-14 18:05:00+00:00,GOOGL,276.44,276.73,276.21,276.69,229295
2025-11-14 18:10:00+00:00,GOOGL,276.68,277.7,276.59,277.7,181927
2025-11-14 18:15:00+00:00,GOOGL,277.69,277.69,276.88,276.98,129273
2025-11-14 18:20:00+00:00,GOOGL,277.06,277.13,276.3646,276.67,178231
2025-11-14 18:25:00+00:00,GOOGL,276.66,277.16,276.58,277.13,149814
2025-11-14 18:30:00+00:00,GOOGL,277.12,277.44,277.02,277.34,114480
2025-11-14 18:35:00+00:00,GOOGL,277.36,277.37,276.47,276.6794,137455
2025-11-14 18:40:00+00:00,GOOGL,276.66,276.67,276.15,276.405,192550
2025-11-14 18:45:00+00:00,GOOGL,276.42,276.62,276.24,276.38,157302
2025-11-14 18:50:00+00:00,GOOGL,276.38,277.225,276.38,277.15,1077634
2025-11-14 18:55:00+00:00,GOOGL,277.145,277.3,276.87,276.99,109976
2025-11-14 19:00:00+00:00,GOOGL,277.0,277.33,276.97,277.0128,177815
2025-11-14 19:05:00+00:00,GOOGL,277.04,277.29,276.8,276.95,130272
2025-11-14 19:10:00+00:00,GOOGL,276.93,277.14,276.69,276.9,175362
2025-11-14 19:15:00+00:00,GOOGL,276.9,277.13,276.8201,276.91,113299
2025-11-14 19:20:00+00:00,GOOGL,276.94,277.74,276.94,277.655,169809
2025-11-14 19:25:00+00:00,GOOGL,277.67,277.67,277.34,277.59,127609
2025-11-14 19:30:00+00:00,GOOGL,277.61,277.81,277.38,277.515,173385
2025-11-14 19:35:00+00:00,GOOGL,277.52,277.71,277.41,277.615,126100
2025-11-14 19:40:00+00:00,GOOGL,277.62,277.64,277.37,277.5,112520
2025-11-14 19:45:00+00:00,GOOGL,277.52,277.9018,277.48,277.62,146489
2025-11-14 19:50:00+00:00,GOOGL,277.59,277.82,277.2954,277.37,166363
2025-11-14 19:55:00+00:00,GOOGL,277.39,277.63,277.31,277.505,195923
2025-11-14 20:00:00+00:00,GOOGL,277.495,278.06,277.495,277.92,195634
2025-11-14 20:05:00+00:00,GOOGL,277.9446,278.02,277.29,277.39,167502
2025-11-14 20:10:00+00:00,GOOGL,277.39,277.61,277.2,277.28,144954
2025-11-14 20:15:00+00:00,GOOGL,277.28,277.33,276.847,276.89,169420
2025-11-14 20:20:00+00:00,GOOGL,276.9,276.9,276.42,276.5875,176485
2025-11-14 20:25:00+00:00,GOOGL,276.58,276.81,276.49,276.58,125986
2025-11-14 20:30:00+00:00,GOOGL,276.56,276.865,276.295,276.69,164098
2025-11-14 20:35:00+00:00,GOOGL,276.65,276.75,276.28,276.54,243831
2025-11-14 20:40:00+00:00,GOOGL,276.53,276.62,276.33,276.585,186750
2025-11-14 20:45:00+00:00,GOOGL,276.56,276.98,275.9006,275.905,268495
2025-11-14 20:50:00+00:00,GOOGL,275.94,276.36,275.77,276.21,537890
2025-11-14 20:55:00+00:00,GOOGL,276.2,276.62,276.07,276.46,971677
2025-11-14 21:00:00+00:00,GOOGL,276.46,278.57,275.7,276.15,5256552
2025-11-14 21:05:00+00:00,GOOGL,276.27,284.25,276.0,280.85,300809
2025-11-14 21:10:00+00:00,GOOGL,280.94,282.13,276.41,280.45,269437
2025-11-14 21:15:00+00:00,GOOGL,280.45,281.54,276.41,281.17,320806
2025-11-14 21:20:00+00:00,GOOGL,281.17,281.86,276.41,280.49,161423
2025-11-14 21:25:00+00:00,GOOGL,280.49,280.99,280.21,280.75,138435
2025-11-14 21:30:00+00:00,GOOGL,280.77,281.5,280.56,280.8296,104383
2025-11-14 21:35:00+00:00,GOOGL,280.83,281.239,276.41,281.2013,106057
2025-11-14 21:40:00+00:00,GOOGL,281.21,281.64,280.8,281.04,114271
2025-11-14 21:45:00+00:00,GOOGL,281.04,281.46,280.9,281.28,51662
2025-11-14 21:50:00+00:00,GOOGL,281.26,281.28,276.41,280.48,132689
2025-11-14 21:55:00+00:00,GOOGL,280.48,280.87,280.25,280.82,45766
2025-11-14 22:00:00+00:00,GOOGL,280.65,281.0,280.65,280.99,38437
2025-11-14 22:05:00+00:00,GOOGL,280.986,281.01,280.87,280.9991,33348
2025-11-14 22:10:00+00:00,GOOGL,280.99,281.0,280.33,280.37,39945
2025-11-14 22:15:00+00:00,GOOGL,280.5,280.66,280.1,280.6,34323
2025-11-14 22:20:00+00:00,GOOGL,280.61,281.4,280.45,281.4,30589
2025-11-14 22:25:00+00:00,GOOGL,281.4,281.8,281.33,281.8,29541
2025-11-14 22:30:00+00:00,GOOGL,281.7973,282.0,281.48,281.99,24380
2025-11-14 22:35:00+00:00,GOOGL,281.99,282.55,281.94,282.5,27037
2025-11-14 22:40:00+00:00,GOOGL,282.5,283.48,282.5,283.16,31020
2025-11-14 22:45:00+00:00,GOOGL,283.15,283.98,283.1,283.54,45012
2025-11-14 22:50:00+00:00,GOOGL,283.7,283.9,283.01,283.44,19496
2025-11-14 22:55:00+00:00,GOOGL,283.44,283.55,282.89,283.3292,28518
2025-11-14 23:00:00+00:00,GOOGL,283.3285,283.48,283.2,283.4,25673
2025-11-14 23:05:00+00:00,GOOGL,283.4,283.48,283.39,283.4799,21318
2025-11-14 23:10:00+00:00,GOOGL,283.48,283.9,283.47,283.879,13769
2025-11-14 23:15:00+00:00,GOOGL,283.85,284.73,283.84,284.55,41649
2025-11-14 23:20:00+00:00,GOOGL,284.55,285.87,284.44,285.5,53214
2025-11-14 23:25:00+00:00,GOOGL,285.49,285.5,285.13,285.2988,26897
2025-11-14 23:30:00+00:00,GOOGL,285.29,285.35,284.7512,284.8,19712
2025-11-14 23:35:00+00:00,GOOGL,284.7988,285.05,284.6,284.61,16732
2025-11-14 23:40:00+00:00,GOOGL,284.61,284.6167,284.01,284.25,27325
2025-11-14 23:45:00+00:00,GOOGL,284.3,284.61,284.07,284.5,23116
2025-11-14 23:50:00+00:00,GOOGL,284.4756,284.85,284.41,284.85,12557
2025-11-14 23:55:00+00:00,GOOGL,284.85,285.52,284.83,285.5,33493
2025-11-15 00:00:00+00:00,GOOGL,285.54,286.26,285.44,285.9393,45426
2025-11-15 00:05:00+00:00,GOOGL,285.93,285.94,285.0,285.5,18699
2025-11-15 00:10:00+00:00,GOOGL,285.8,286.38,285.0,286.25,22342
2025-11-15 00:15:00+00:00,GOOGL,286.25,286.4,286.0,286.3,19005
2025-11-15 00:20:00+00:00,GOOGL,286.3,286.47,286.1,286.44,9493
2025-11-15 00:25:00+00:00,GOOGL,286.44,286.6,286.25,286.49,20408
2025-11-15 00:30:00+00:00,GOOGL,286.49,287.23,285.93,287.1,30615
2025-11-15 00:35:00+00:00,GOOGL,287.1,287.4243,287.0,287.2,18631
2025-11-15 00:40:00+00:00,GOOGL,287.2,287.21,287.0,287.18,24622
2025-11-15 00:45:00+00:00,GOOGL,287.18,287.55,287.0,287.54,26951
2025-11-15 00:50:00+00:00,GOOGL,287.54,287.98,287.5,287.9,22342
2025-11-15 00:55:00+00:00,GOOGL,287.95,287.98,287.56,287.6199,26431
2025-11-11 16:40:00+00:00,MSFT,503.5,503.71,503.21,503.42,64348
2025-11-11 16:45:00+00:00,MSFT,503.39,503.69,503.16,503.61,51246
2025-11-11 16:50:00+00:00,MSFT,503.601,504.055,503.43,503.97,59387
2025-11-11 16:55:00+00:00,MSFT,503.9701,504.31,503.82,504.175,69271
2025-11-11 17:00:00+00:00,MSFT,504.12,504.61,504.06,504.43,68979
2025-11-11 17:05:00+00:00,MSFT,504.456,505.089,504.4101,504.485,83890
2025-11-11 17:10:00+00:00,MSFT,504.5,505.16,504.11,505.105,125620
2025-11-11 17:15:00+00:00,MSFT,505.05,505.44,505.05,505.17,86409
2025-11-11 17:20:00+00:00,MSFT,505.16,505.36,504.81,505.0,78792
2025-11-11 17:25:00+00:00,MSFT,505.0599,505.0599,504.41,504.7,83318
2025-11-11 17:30:00+00:00,MSFT,504.705,504.8,504.5181,504.6841,55879
2025-11-11 17:35:00+00:00,MSFT,504.61,504.74,504.34,504.44,59084
2025-11-11 17:40:00+00:00,MSFT,504.44,505.25,504.38,505.09,83668
2025-11-11 17:45:00+00:00,MSFT,505.14,505.55,504.85,505.465,59506
2025-11-11 17:50:00+00:00,MSFT,505.5,505.68,505.06,505.105,60436
2025-11-11 17:55:00+00:00,MSFT,505.13,505.4599,505.03,505.265,65884
2025-11-11 18:00:00+00:00,MSFT,505.23,505.57,504.55,504.995,149429
2025-11-11 18:05:00+00:00,MSFT,504.97,505.24,504.9201,504.961,59970
2025-11-11 18:10:00+00:00,MSFT,504.98,505.5,504.96,505.355,47573
2025-11-11 18:15:00+00:00,MSFT,505.4,506.2,505.3101,506.14,91387
2025-11-11 18:20:00+00:00,MSFT,506.1201,506.79,506.1201,506.4405,106627
2025-11-11 18:25:00+00:00,MSFT,506.33,506.74,506.33,506.63,80955
2025-11-11 18:30:00+00:00,MSFT,506.6795,507.27,506.61,506.965,129608
2025-11-11 18:35:00+00:00,MSFT,506.96,507.07,506.65,506.97,87479
2025-11-11 18:40:00+00:00,MSFT,507.03,507.14,506.64,506.865,70193
2025-11-11 18:45:00+00:00,MSFT,506.9,507.39,506.88,507.295,95157
2025-11-11 18:50:00+00:00,MSFT,507.28,507.73,506.93,507.715,104804
2025-11-11 18:55:00+00:00,MSFT,507.68,508.35,507.68,508.33,144641
2025-11-11 19:00:00+00:00,MSFT,508.31,508.53,508.2171,508.25,155558
2025-11-11 19:05:00+00:00,MSFT,508.2596,508.46,507.98,508.25,122835
2025-11-11 19:10:00+00:00,MSFT,508.27,508.74,508.23,508.64,115253
2025-11-11 19:15:00+00:00,MSFT,508.6001,509.0,508.46,508.62,152292
2025-11-11 19:20:00+00:00,MSFT,508.65,508.89,508.57,508.78,106853
2025-11-11 19:25:00+00:00,MSFT,508.785,509.22,508.74,509.12,147283
2025-11-11 19:30:00+00:00,MSFT,509.15,509.4,509.0764,509.135,113867
2025-11-11 19:35:00+00:00,MSFT,509.1405,509.28,509.01,509.09,91108
2025-11-11 19:40:00+00:00,MSFT,509.12,509.24,508.73,508.85,85763
2025-11-11 19:45:00+00:00,MSFT,508.81,509.03,508.64,508.88,80650
2025-11-11 19:50:00+00:00,MSFT,508.91,509.3,508.91,509.235,105163
2025-11-11 19:55:00+00:00,MSFT,509.26,509.34,508.94,509.095,106628
2025-11-11 20:00:00+00:00,MSFT,509.09,509.49,508.99,509.48,98344
2025-11-11 20:05:00+00:00,MSFT,509.475,509.56,509.13,509.16,128281
2025-11-11 20:10:00+00:00,MSFT,509.18,509.43,509.14,509.1401,104111
2025-11-11 20:15:00+00:00,MSFT,509.17,509.2755,508.78,508.8796,93869
2025-11-11 20:20:00+00:00,MSFT,508.89,509.01,508.67,509.0,120674
2025-11-11 20:25:00+00:00,MSFT,508.98,509.24,508.89,508.92,153730
2025-11-11 20:30:00+00:00,MSFT,508.91,509.25,508.82,509.015,120949
2025-11-11 20:35:00+00:00,MSFT,509.03,509.09,508.55,508.86,139187
2025-11-11 20:40:00+00:00,MSFT,508.845,509.2,508.7,509.19,127411
2025-11-11 20:45:00+00:00,MSFT,509.17,509.285,509.0,509.17,139497
2025-11-11 20:50:00+00:00,MSFT,509.165,509.6,508.68,509.08,310113
2025-11-11 20:55:00+00:00,MSFT,509.07,509.07,506.7,508.82,1285863
2025-11-11 21:00:00+00:00,MSFT,508.83,509.015,508.0,508.84,7030610
2025-11-11 21:05:00+00:00,MSFT,508.85,508.88,506.0,508.723,1520065
2025-11-11 21:10:00+00:00,MSFT,508.78,508.84,508.51,508.5114,200583
2025-11-11 21:15:00+00:00,MSFT,508.68,508.68,508.1635,508.5,2896
2025-11-11 21:20:00+00:00,MSFT,508.52,508.89,508.37,508.485,2599
2025-11-11 21:25:00+00:00,MSFT,508.37,508.89,508.37,508.41,20978
2025-11-11 21:30:00+00:00,MSFT,508.6,508.68,508.25,508.525,6612
2025-11-11 21:35:00+00:00,MSFT,508.59,508.8,508.25,508.49,432
2025-11-11 21:40:00+00:00,MSFT,508.46,508.82,508.25,508.685,322
2025-11-11 21:45:00+00:00,MSFT,508.57,508.7,508.25,508.485,775
2025-11-11 21:50:00+00:00,MSFT,508.27,508.8,508.27,508.625,1174
2025-11-11 21:55:00+00:00,MSFT,508.66,508.79,508.45,508.45,439
2025-11-11 22:00:00+00:00,MSFT,508.75,510.405,476.504,508.7,983600
2025-11-11 22:05:00+00:00,MSFT,508.6047,525.4518,508.6047,508.79,782
2025-11-11 22:10:00+00:00,MSFT,508.75,508.89,483.2289,508.89,1668
2025-11-11 22:15:00+00:00,MSFT,508.89,508.89,475.8659,508.77,972
2025-11-11 22:20:00+00:00,MSFT,508.8,508.89,483.2289,508.89,972
2025-11-11 22:25:00+00:00,MSFT,508.88,510.864,487.5919,508.88,2364
2025-11-11 22:30:00+00:00,MSFT,508.88,528.3499,489.0851,508.88,485
2025-11-11 22:35:00+00:00,MSFT,508.88,528.3499,483.2289,508.89,2754
2025-11-11 22:40:00+00:00,MSFT,508.885,508.89,489.0851,508.86,2113
2025-11-11 22:45:00+00:00,MSFT,508.715,508.88,508.55,508.5582,402
2025-11-11 22:50:00+00:00,MSFT,508.8717,508.88,508.6,508.88,718
2025-11-11 22:55:00+00:00,MSFT,508.88,508.88,508.8,508.85,409
2025-11-11 23:00:00+00:00,MSFT,508.85,508.88,508.55,508.88,841
2025-11-11 23:05:00+00:00,MSFT,508.81,508.81,508.355,508.46,1271
2025-11-11 23:10:00+00:00,MSFT,508.4,508.53,507.9175,508.25,1422
2025-11-11 23:15:00+00:00,MSFT,508.4,508.5988,507.81,508.0,1633
2025-11-11 23:20:00+00:00,MSFT,508.4,508.5,508.23,508.5,406
2025-11-11 23:25:00+00:00,MSFT,508.4,508.5,508.36,508.44,331
2025-11-11 23:30:00+00:00,MSFT,508.4,508.45,508.01,508.2,271
2025-11-11 23:35:00+00:00,MSFT,508.4,508.49,508.01,508.49,352
2025-11-11 23:40:00+00:00,MSFT,508.255,508.5975,508.01,508.55,341
2025-11-11 23:45:00+00:00,MSFT,508.5,508.9,508.0112,508.355,2843
2025-11-11 23:50:00+00:00,MSFT,508.62,508.65,508.03,508.6345,167
2025-11-11 23:55:00+00:00,MSFT,508.34,508.65,508.03,508.2,427
2025-11-12 00:00:00+00:00,MSFT,508.335,508.65,508.1,508.36,461
2025-11-12 00:05:00+00:00,MSFT,508.485,508.65,508.32,508.355,617
2025-11-12 00:10:00+00:00,MSFT,508.44,508.65,508.32,508.33,651
2025-11-12 00:15:00+00:00,MSFT,508.485,508.9,508.33,508.9,490
2025-11-12 00:20:00+00:00,MSFT,508.9887,508.99,508.5,508.745,241
2025-11-12 00:25:00+00:00,MSFT,508.96,509.0,508.57,508.76,820
2025-11-12 00:30:00+00:00,MSFT,508.68,508.92,508.6,508.76,356
2025-11-12 00:35:00+00:00,MSFT,508.8,508.92,508.6,508.6,721
2025-11-12 00:40:00+00:00,MSFT,508.912,508.92,508.6,508.8912,181
2025-11-12 00:45:00+00:00,MSFT,508.81,508.92,508.6,508.9,1126
2025-11-12 00:50:00+00:00,MSFT,508.76,509.0,508.6,508.86,577
2025-11-12 00:55:00+00:00,MSFT,508.81,508.9172,508.704,508.81,468
2025-11-14 16:40:00+00:00,MSFT,509.62,509.88,509.1,509.67,170709
2025-11-14 16:45:00+00:00,MSFT,509.67,509.76,508.87,509.72,685869
2025-11-14 16:50:00+00:00,MSFT,509.72,510.2791,509.66,510.2348,242107
2025-11-14 16:55:00+00:00,MSFT,510.26,510.59,510.01,510.46,132277
2025-11-14 17:00:00+00:00,MSFT,510.43,510.72,510.18,510.32,173994
2025-11-14 17:05:00+00:00,MSFT,510.3,510.78,509.97,510.69,121799
2025-11-14 17:10:00+00:00,MSFT,510.69,511.41,510.67,511.065,215737
2025-11-14 17:15:00+00:00,MSFT,511.065,511.1,510.2,510.505,119128
2025-11-14 17:20:00+00:00,MSFT,510.5075,510.5075,509.43,509.56,126115
2025-11-14 17:25:00+00:00,MSFT,509.64,509.71,509.25,509.64,112771
2025-11-14 17:30:00+00:00,MSFT,509.65,509.65,509.01,509.39,128893
2025-11-14 17:35:00+00:00,MSFT,509.4,509.8999,509.195,509.69,110782
2025-11-14 17:40:00+00:00,MSFT,509.69,509.72,508.95,509.14,106786
2025-11-14 17:45:00+00:00,MSFT,509.12,509.54,508.68,508.75,84956
2025-11-14 17:50:00+00:00,MSFT,508.84,509.04,508.0845,508.82,103359
2025-11-14 17:55:00+00:00,MSFT,508.82,508.97,508.06,508.35,91062
2025-11-14 18:00:00+00:00,MSFT,508.3,508.35,507.58,507.8,102311
2025-11-14 18:05:00+00:00,MSFT,507.8,508.055,507.41,508.04,103479
2025-11-14 18:10:00+00:00,MSFT,508.04,508.42,507.79,508.3725,173562
2025-11-14 18:15:00+00:00,MSFT,508.4,508.4,507.44,507.85,91288
2025-11-14 18:20:00+00:00,MSFT,507.84,507.85,507.47,507.76,110393
2025-11-14 18:25:00+00:00,MSFT,507.7501,508.17,507.62,508.0101,872747
2025-11-14 18:30:00+00:00,MSFT,508.01,509.9425,507.85,508.24,215934
2025-11-14 18:35:00+00:00,MSFT,508.29,508.338,507.6401,507.8,125507
2025-11-14 18:40:00+00:00,MSFT,507.711,508.05,507.62,507.8289,73608
2025-11-14 18:45:00+00:00,MSFT,507.79,508.15,507.79,508.12,975406
2025-11-14 18:50:00+00:00,MSFT,508.15,509.42,508.12,509.31,155029
2025-11-14 18:55:00+00:00,MSFT,509.2926,509.69,509.05,509.44,925270
2025-11-14 19:00:00+00:00,MSFT,509.4,509.8,509.271,509.4606,288653
2025-11-14 19:05:00+00:00,MSFT,509.43,509.7,509.28,509.4195,105394
2025-11-14 19:10:00+00:00,MSFT,509.4,509.88,509.3,509.75,93074
2025-11-14 19:15:00+00:00,MSFT,509.71,510.08,509.64,509.81,105955
2025-11-14 19:20:00+00:00,MSFT,509.82,510.78,509.82,510.65,145578
2025-11-14 19:25:00+00:00,MSFT,510.65,510.72,510.12,510.43,144065
2025-11-14 19:30:00+00:00,MSFT,510.46,510.73,510.13,510.33,97298
2025-11-14 19:35:00+00:00,MSFT,510.35,510.8,510.225,510.77,95468
2025-11-14 19:40:00+00:00,MSFT,510.77,510.9,510.5,510.61,386548
2025-11-14 19:45:00+00:00,MSFT,510.61,511.35,510.5448,510.775,149944
2025-11-14 19:50:00+00:00,MSFT,510.7725,511.21,510.74,511.04,132048
2025-11-14 19:55:00+00:00,MSFT,511.015,511.16,510.58,510.9288,131203
2025-11-14 20:00:00+00:00,MSFT,510.91,511.6,510.85,511.265,151989
2025-11-14 20:05:00+00:00,MSFT,511.27,511.27,510.64,510.85,195690
2025-11-14 20:10:00+00:00,MSFT,510.875,511.3,510.33,510.575,146899
2025-11-14 20:15:00+00:00,MSFT,510.5677,510.65,509.94,510.03,621482
2025-11-14 20:20:00+00:00,MSFT,510.05,510.355,509.6,510.14,169935
2025-11-14 20:25:00+00:00,MSFT,510.14,510.3,509.84,510.06,158483
2025-11-14 20:30:00+00:00,MSFT,510.04,510.42,509.77,510.26,153554
2025-11-14 20:35:00+00:00,MSFT,510.27,510.32,509.64,510.18,177695
