timestamp,ticker,open,high,low,close,volume
2025-11-14 20:40:00+00:00,MSFT,510.155,510.21,509.69,509.7206,201473
2025-11-14 20:45:00+00:00,MSFT,509.72,510.12,509.325,509.325,216437
2025-11-14 20:50:00+00:00,MSFT,509.43,509.83,508.61,508.71,493088
2025-11-14 20:55:00+00:00,MSFT,508.72,510.47,508.71,510.4,897511
2025-11-14 21:00:00+00:00,MSFT,510.4,510.9592,503.29,509.95,9978249
2025-11-14 21:05:00+00:00,MSFT,509.875,510.18,509.57,509.7,53741
2025-11-14 21:10:00+00:00,MSFT,510.18,510.18,509.65,509.94,8566
2025-11-14 21:15:00+00:00,MSFT,509.94,517.79,509.7,510.49,86112
2025-11-14 21:20:00+00:00,MSFT,510.44,510.6,510.18,510.38,45666
2025-11-14 21:25:00+00:00,MSFT,510.39,510.57,510.18,510.47,5214
2025-11-14 21:30:00+00:00,MSFT,510.32,510.48,510.0,510.11,11825
2025-11-14 21:35:00+00:00,MSFT,510.0,510.22,509.7,509.7,963
2025-11-14 21:40:00+00:00,MSFT,509.7,510.22,509.68,510.2095,2485
2025-11-14 21:45:00+00:00,MSFT,510.0,510.2065,509.7058,509.92,1105
2025-11-14 21:50:00+00:00,MSFT,510.01,510.2,492.1592,509.935,33355
2025-11-14 21:55:00+00:00,MSFT,516.5222,516.5222,492.1592,510.05,2848
2025-11-14 22:00:00+00:00,MSFT,509.78,517.35,509.78,510.11,1151
2025-11-14 22:05:00+00:00,MSFT,510.1,510.18,476.9877,510.01,49139
2025-11-14 22:10:00+00:00,MSFT,510.03,510.03,476.9877,509.895,1014
2025-11-14 22:15:00+00:00,MSFT,509.95,510.0,496.5975,509.895,342
2025-11-14 22:20:00+00:00,MSFT,509.9947,516.5222,482.7759,509.44,335
2025-11-14 22:25:00+00:00,MSFT,509.5713,510.0,509.4904,510.0,585
2025-11-14 22:30:00+00:00,MSFT,510.0,510.0,495.1729,509.99,233
2025-11-14 22:35:00+00:00,MSFT,509.9,510.0,509.5,509.9,308
2025-11-14 22:40:00+00:00,MSFT,509.9,509.95,509.8,509.88,384
2025-11-14 22:45:00+00:00,MSFT,509.915,509.95,509.88,509.88,614
2025-11-14 22:50:00+00:00,MSFT,509.88,509.92,509.88,509.9,219
2025-11-14 22:55:00+00:00,MSFT,509.919,509.99,509.88,509.935,1309
2025-11-14 23:00:00+00:00,MSFT,509.88,509.997,509.88,509.92,382
2025-11-14 23:05:00+00:00,MSFT,509.94,510.18,509.88,510.0,13892
2025-11-14 23:10:00+00:00,MSFT,510.0,510.0,509.56,509.8203,1305
2025-11-14 23:15:00+00:00,MSFT,509.82,510.0,509.8,510.0,358
2025-11-14 23:20:00+00:00,MSFT,509.91,510.0,509.87,509.935,595
2025-11-14 23:25:00+00:00,MSFT,509.87,510.0,509.87,509.95,265
2025-11-14 23:30:00+00:00,MSFT,509.95,510.0,509.9,509.95,439
2025-11-14 23:35:00+00:00,MSFT,509.95,510.0,509.9,509.95,279
2025-11-14 23:40:00+00:00,MSFT,509.96,510.0,509.9,509.975,811
2025-11-14 23:45:00+00:00,MSFT,509.975,510.0,509.95,509.98,429
2025-11-14 23:50:00+00:00,MSFT,510.0,510.0,509.96,509.97,360
2025-11-14 23:55:00+00:00,MSFT,509.97,509.98,509.87,509.9772,668
2025-11-15 00:00:00+00:00,MSFT,509.87,509.98,509.84,509.87,540
2025-11-15 00:05:00+00:00,MSFT,509.98,509.98,509.8562,509.97,290
2025-11-15 00:10:00+00:00,MSFT,509.97,510.17,509.97,510.01,721
2025-11-15 00:15:00+00:00,MSFT,510.08,510.1732,509.8482,510.005,213
2025-11-15 00:20:00+00:00,MSFT,510.005,510.19,510.0,510.1,781
2025-11-15 00:25:00+00:00,MSFT,510.1,510.38,510.0,510.3,1130
2025-11-15 00:30:00+00:00,MSFT,510.27,510.95,510.26,510.397,1289
2025-11-15 00:35:00+00:00,MSFT,510.7,510.8999,510.3017,510.43,800
2025-11-15 00:40:00+00:00,MSFT,510.4,510.6915,510.31,510.36,703
2025-11-15 00:45:00+00:00,MSFT,510.38,510.43,510.0,510.42,460
2025-11-15 00:50:00+00:00,MSFT,510.215,510.43,510.01,510.215,2274
2025-11-15 00:55:00+00:00,MSFT,510.2,510.45,510.2,510.35,651
2025-11-11 16:40:00+00:00,TSLA,433.155,434.0,432.7,433.6215,647290
2025-11-11 16:45:00+00:00,TSLA,433.65,434.46,433.31,434.2167,588911
2025-11-11 16:50:00+00:00,TSLA,434.2,434.42,433.62,433.99,421822
2025-11-11 16:55:00+00:00,TSLA,433.97,434.16,432.88,433.06,526863
2025-11-11 17:00:00+00:00,TSLA,433.1,433.82,432.81,433.59,591518
2025-11-11 17:05:00+00:00,TSLA,433.59,434.4999,433.585,434.185,674076
2025-11-11 17:10:00+00:00,TSLA,434.21,434.3796,433.36,434.025,453282
2025-11-11 17:15:00+00:00,TSLA,434.02,435.42,434.0101,434.97,718392
2025-11-11 17:20:00+00:00,TSLA,434.98,435.25,434.38,434.72,442934
2025-11-11 17:25:00+00:00,TSLA,434.72,434.76,433.45,433.9207,569351
2025-11-11 17:30:00+00:00,TSLA,433.97,434.4375,433.8,434.32,347083
2025-11-11 17:35:00+00:00,TSLA,434.33,434.68,433.72,434.25,434861
2025-11-11 17:40:00+00:00,TSLA,434.23,434.67,433.95,434.6318,369307
2025-11-11 17:45:00+00:00,TSLA,434.63,434.66,433.71,433.84,484431
2025-11-11 17:50:00+00:00,TSLA,433.8522,435.11,433.23,434.885,639994
2025-11-11 17:55:00+00:00,TSLA,434.92,435.8,434.76,435.22,524989
2025-11-11 18:00:00+00:00,TSLA,435.2,436.6,435.16,436.44,718655
2025-11-11 18:05:00+00:00,TSLA,436.428,436.71,435.16,435.16,589003
2025-11-11 18:10:00+00:00,TSLA,435.23,435.81,434.94,435.19,469509
2025-11-11 18:15:00+00:00,TSLA,435.23,435.87,434.52,435.7005,519656
2025-11-11 18:20:00+00:00,TSLA,435.735,436.55,435.6127,436.08,545374
2025-11-11 18:25:00+00:00,TSLA,436.0476,436.25,435.05,435.8301,496182
2025-11-11 18:30:00+00:00,TSLA,435.86,436.31,434.85,435.1305,483013
2025-11-11 18:35:00+00:00,TSLA,435.15,435.34,434.0822,435.32,459726
2025-11-11 18:40:00+00:00,TSLA,435.3201,435.68,435.0,435.48,408706
2025-11-11 18:45:00+00:00,TSLA,435.48,436.14,435.48,435.935,387939
2025-11-11 18:50:00+00:00,TSLA,435.9305,436.56,435.57,435.91,444738
2025-11-11 18:55:00+00:00,TSLA,435.96,437.03,435.89,437.03,586444
2025-11-11 19:00:00+00:00,TSLA,437.03,437.19,435.65,437.1,639091
2025-11-11 19:05:00+00:00,TSLA,437.16,437.37,436.5,436.74,460204
2025-11-11 19:10:00+00:00,TSLA,436.735,437.1799,436.13,436.8602,366479
2025-11-11 19:15:00+00:00,TSLA,436.835,437.21,436.53,436.635,349531
2025-11-11 19:20:00+00:00,TSLA,436.6351,436.9799,436.34,436.7199,323726
2025-11-11 19:25:00+00:00,TSLA,436.64,437.72,436.43,437.3995,588344
2025-11-11 19:30:00+00:00,TSLA,437.39,437.85,437.1732,437.31,490187
2025-11-11 19:35:00+00:00,TSLA,437.335,437.58,436.8,437.08,412629
2025-11-11 19:40:00+00:00,TSLA,437.09,437.49,436.82,437.1588,347704
2025-11-11 19:45:00+00:00,TSLA,437.17,437.5487,436.9,437.325,444281
2025-11-11 19:50:00+00:00,TSLA,437.3602,437.55,437.05,437.2486,313701
2025-11-11 19:55:00+00:00,TSLA,437.235,437.3999,436.05,436.23,446068
2025-11-11 20:00:00+00:00,TSLA,436.23,437.25,436.0,436.98,621478
2025-11-11 20:05:00+00:00,TSLA,437.02,437.3,436.4313,436.74,377399
2025-11-11 20:10:00+00:00,TSLA,436.7128,437.44,436.71,437.1,391304
2025-11-11 20:15:00+00:00,TSLA,437.0801,437.37,436.47,436.96,412203
2025-11-11 20:20:00+00:00,TSLA,436.98,437.12,436.37,436.76,397501
2025-11-11 20:25:00+00:00,TSLA,436.76,437.08,436.4601,436.98,481544
2025-11-11 20:30:00+00:00,TSLA,436.97,437.16,436.41,437.0696,472948
2025-11-11 20:35:00+00:00,TSLA,437.05,438.02,436.99,437.77,691134
2025-11-11 20:40:00+00:00,TSLA,437.76,438.0392,437.42,437.862,573905
2025-11-11 20:45:00+00:00,TSLA,437.8632,438.29,437.51,437.92,616925
2025-11-11 20:50:00+00:00,TSLA,437.93,439.73,437.85,439.7103,911906
2025-11-11 20:55:00+00:00,TSLA,439.71,440.46,439.39,439.4,1808724
2025-11-11 21:00:00+00:00,TSLA,439.4,440.45,439.37,440.01,6163830
2025-11-11 21:05:00+00:00,TSLA,440.0,445.23,439.62,439.85,54377
2025-11-11 21:10:00+00:00,TSLA,439.85,439.85,439.55,439.6,23129
2025-11-11 21:15:00+00:00,TSLA,439.6,439.75,439.51,439.55,18610
2025-11-11 21:20:00+00:00,TSLA,439.56,439.71,439.2,439.28,27588
2025-11-11 21:25:00+00:00,TSLA,439.285,439.3,438.63,438.9,41584
2025-11-11 21:30:00+00:00,TSLA,438.8007,439.62,438.54,438.95,276464
2025-11-11 21:35:00+00:00,TSLA,438.9766,439.62,438.25,438.38,20184
2025-11-11 21:40:00+00:00,TSLA,438.38,438.91,438.3,438.7,14411
2025-11-11 21:45:00+00:00,TSLA,438.705,438.8,438.55,438.61,4872
2025-11-11 21:50:00+00:00,TSLA,438.67,438.8,438.55,438.6874,4760
2025-11-11 21:55:00+00:00,TSLA,438.76,439.62,438.61,438.79,6974
2025-11-11 22:00:00+00:00,TSLA,438.75,438.96,438.7,438.825,7032
2025-11-11 22:05:00+00:00,TSLA,438.82,451.8844,415.9485,439.05,5498
2025-11-11 22:10:00+00:00,TSLA,439.09,439.19,410.45,438.95,9318
2025-11-11 22:15:00+00:00,TSLA,438.99,439.2,410.45,439.09,8199
2025-11-11 22:20:00+00:00,TSLA,439.1,439.14,413.3675,439.07,5586
2025-11-11 22:25:00+00:00,TSLA,439.08,439.1,413.3675,439.0404,4523
2025-11-11 22:30:00+00:00,TSLA,439.055,459.4827,414.5701,438.99,3572
2025-11-11 22:35:00+00:00,TSLA,438.99,459.4827,422.3693,438.9,3969
2025-11-11 22:40:00+00:00,TSLA,438.9,451.8844,438.65,438.75,7507
2025-11-11 22:45:00+00:00,TSLA,438.84,438.99,438.75,438.95,4473
2025-11-11 22:50:00+00:00,TSLA,438.965,439.08,438.82,439.04,6223
2025-11-11 22:55:00+00:00,TSLA,439.06,439.14,438.91,438.95,6785
2025-11-11 23:00:00+00:00,TSLA,438.92,439.14,438.8,438.89,4013
2025-11-11 23:05:00+00:00,TSLA,438.9,438.98,438.5,438.5,10127
2025-11-11 23:10:00+00:00,TSLA,438.501,438.81,438.35,438.645,11782
2025-11-11 23:15:00+00:00,TSLA,438.645,438.97,438.5,438.78,6147
2025-11-11 23:20:00+00:00,TSLA,438.73,438.97,438.66,438.7,10248
2025-11-11 23:25:00+00:00,TSLA,438.735,438.81,438.5505,438.73,5152
2025-11-11 23:30:00+00:00,TSLA,438.66,438.8,438.65,438.74,4121
2025-11-11 23:35:00+00:00,TSLA,438.74,438.76,438.5,438.7599,6911
2025-11-11 23:40:00+00:00,TSLA,438.76,438.81,438.65,438.81,5727
2025-11-11 23:45:00+00:00,TSLA,438.72,438.9,438.7,438.875,3563
2025-11-11 23:50:00+00:00,TSLA,438.853,438.9,438.69,438.745,1998
2025-11-11 23:55:00+00:00,TSLA,438.7988,438.85,438.65,438.71,2687
2025-11-12 00:00:00+00:00,TSLA,438.81,438.9,438.61,438.765,3445
2025-11-12 00:05:00+00:00,TSLA,438.75,438.87,438.69,438.8,4604
2025-11-12 00:10:00+00:00,TSLA,438.85,438.9,438.75,438.7745,5609
2025-11-12 00:15:00+00:00,TSLA,438.795,439.1,438.76,438.955,9025
2025-11-12 00:20:00+00:00,TSLA,438.9899,439.19,438.96,439.17,11418
2025-11-12 00:25:00+00:00,TSLA,439.17,439.22,439.06,439.19,15475
2025-11-12 00:30:00+00:00,TSLA,439.16,439.2,439.02,439.18,9550
2025-11-12 00:35:00+00:00,TSLA,439.2,439.2,439.1,439.11,6334
2025-11-12 00:40:00+00:00,TSLA,439.19,439.2,439.1,439.19,2198
2025-11-12 00:45:00+00:00,TSLA,439.1101,439.19,439.03,439.19,9551
2025-11-12 00:50:00+00:00,TSLA,439.1081,439.3,439.1003,439.245,13443
2025-11-12 00:55:00+00:00,TSLA,439.245,439.29,438.6,439.29,15912
2025-11-14 16:40:00+00:00,TSLA,409.64,412.19,408.24,408.88,2146873
2025-11-14 16:45:00+00:00,TSLA,408.86,410.01,407.29,409.9,1348835
2025-11-14 16:50:00+00:00,TSLA,409.915,410.68,409.26,409.6551,1085434
2025-11-14 16:55:00+00:00,TSLA,409.6528,410.62,408.8706,409.0695,912161
2025-11-14 17:00:00+00:00,TSLA,409.08,409.56,408.53,409.25,728914
2025-11-14 17:05:00+00:00,TSLA,409.23,409.3,406.89,408.5,960046
2025-11-14 17:10:00+00:00,TSLA,408.49,410.2899,408.49,409.86,985813
2025-11-14 17:15:00+00:00,TSLA,409.86,410.0,408.5,409.315,574273
2025-11-14 17:20:00+00:00,TSLA,409.315,409.47,408.5,408.97,453567
2025-11-14 17:25:00+00:00,TSLA,408.93,409.0556,407.7,408.8099,687627
2025-11-14 17:30:00+00:00,TSLA,408.81,408.86,407.5,407.8001,509826
2025-11-14 17:35:00+00:00,TSLA,407.86,410.49,407.62,410.49,860028
2025-11-14 17:40:00+00:00,TSLA,410.4225,410.48,408.9,409.5057,634246
2025-11-14 17:45:00+00:00,TSLA,409.5001,410.0,408.06,408.1395,599702
2025-11-14 17:50:00+00:00,TSLA,408.1642,409.19,406.55,409.148,887933
2025-11-14 17:55:00+00:00,TSLA,409.15,409.4065,408.45,409.045,518344
2025-11-14 18:00:00+00:00,TSLA,409.05,409.6,407.71,408.225,695247
2025-11-14 18:05:00+00:00,TSLA,408.23,409.04,407.2,408.86,1109701
2025-11-14 18:10:00+00:00,TSLA,408.82,410.59,408.44,410.15,991163
2025-11-14 18:15:00+00:00,TSLA,410.11,410.23,408.11,408.526,1006643
2025-11-14 18:20:00+00:00,TSLA,408.595,408.63,405.83,406.245,1182261
2025-11-14 18:25:00+00:00,TSLA,406.25,406.64,404.87,405.93,1153543
2025-11-14 18:30:00+00:00,TSLA,405.89,406.8773,405.23,405.65,1150321
2025-11-14 18:35:00+00:00,TSLA,405.635,406.24,404.53,405.65,910463
2025-11-14 18:40:00+00:00,TSLA,405.66,406.06,404.6878,405.2389,707712
2025-11-14 18:45:00+00:00,TSLA,405.285,406.01,404.96,405.59,563455
2025-11-14 18:50:00+00:00,TSLA,405.59,408.44,405.59,408.215,987320
2025-11-14 18:55:00+00:00,TSLA,408.24,408.49,407.01,407.2601,585086
2025-11-14 19:00:00+00:00,TSLA,407.265,407.6713,405.8465,406.035,519613
2025-11-14 19:05:00+00:00,TSLA,406.0,406.69,405.3,406.475,986139
2025-11-14 19:10:00+00:00,TSLA,406.48,407.68,406.33,407.4144,531281
2025-11-14 19:15:00+00:00,TSLA,407.41,408.08,407.1101,407.5499,519584
2025-11-14 19:20:00+00:00,TSLA,407.52,409.35,407.52,409.045,759142
2025-11-14 19:25:00+00:00,TSLA,409.06,409.13,407.8964,408.52,557630
2025-11-14 19:30:00+00:00,TSLA,408.49,409.13,407.55,408.0272,566680
2025-11-14 19:35:00+00:00,TSLA,408.1,408.48,407.8,408.3,389459
2025-11-14 19:40:00+00:00,TSLA,408.33,408.8799,407.8,408.4422,464229
2025-11-14 19:45:00+00:00,TSLA,408.46,409.05,408.2228,408.54,548574
2025-11-14 19:50:00+00:00,TSLA,408.49,409.49,408.3364,408.7715,520354
2025-11-14 19:55:00+00:00,TSLA,408.78,410.43,408.4801,409.65,871633
2025-11-14 20:00:00+00:00,TSLA,409.72,410.3,409.07,409.79,690600
2025-11-14 20:05:00+00:00,TSLA,409.8113,409.97,408.55,408.8169,547631
2025-11-14 20:10:00+00:00,TSLA,408.835,409.44,407.75,407.895,637699
2025-11-14 20:15:00+00:00,TSLA,407.8701,408.35,406.69,407.02,794011
2025-11-14 20:20:00+00:00,TSLA,407.0613,407.37,405.89,406.85,802512
2025-11-14 20:25:00+00:00,TSLA,406.82,406.98,406.1,406.72,653339
2025-11-14 20:30:00+00:00,TSLA,406.66,407.0,405.88,406.63,723823
2025-11-14 20:35:00+00:00,TSLA,406.64,407.07,405.2,406.235,786648
2025-11-14 20:40:00+00:00,TSLA,406.225,406.33,404.53,405.045,1006999
2025-11-14 20:45:00+00:00,TSLA,405.0701,405.8608,403.53,403.59,986534
2025-11-14 20:50:00+00:00,TSLA,403.62,405.0,403.54,404.538,1172222
2025-11-14 20:55:00+00:00,TSLA,404.55,404.92,403.85,404.32,1641555
2025-11-14 21:00:00+00:00,TSLA,404.41,404.5,401.99,403.6503,4212612
2025-11-14 21:05:00+00:00,TSLA,403.665,404.35,403.65,404.25,63801
2025-11-14 21:10:00+00:00,TSLA,404.27,404.37,404.1,404.2996,32883
2025-11-14 21:15:00+00:00,TSLA,404.25,405.0905,404.2,404.6,69124
2025-11-14 21:20:00+00:00,TSLA,404.6015,405.831,404.35,405.395,108645
2025-11-14 21:25:00+00:00,TSLA,405.39,405.68,404.8,404.93,38998
2025-11-14 21:30:00+00:00,TSLA,404.88,405.0,404.36,404.42,33200
2025-11-14 21:35:00+00:00,TSLA,404.41,404.7,404.24,404.49,22992
2025-11-14 21:40:00+00:00,TSLA,404.385,404.5,404.24,404.27,19259
2025-11-14 21:45:00+00:00,TSLA,404.3,404.5,404.26,404.48,16566
2025-11-14 21:50:00+00:00,TSLA,404.36,421.3994,381.4454,404.1,25943
2025-11-14 21:55:00+00:00,TSLA,404.1,423.4646,400.4836,403.8981,21078
2025-11-14 22:00:00+00:00,TSLA,403.9,425.8223,383.014,404.03,33470
2025-11-14 22:05:00+00:00,TSLA,404.15,423.4646,390.301,403.73,19225
2025-11-14 22:10:00+00:00,TSLA,403.73,421.3994,403.58,403.78,18458
2025-11-14 22:15:00+00:00,TSLA,403.78,404.05,403.7,404.05,10479
2025-11-14 22:20:00+00:00,TSLA,404.04,429.83,396.7992,404.0,12850
2025-11-14 22:25:00+00:00,TSLA,403.99,425.8223,376.3625,404.02,21240
2025-11-14 22:30:00+00:00,TSLA,404.05,404.2,403.85,403.9499,8209
2025-11-14 22:35:00+00:00,TSLA,403.95,420.6809,403.7,403.82,11693
2025-11-14 22:40:00+00:00,TSLA,403.82,403.98,403.75,403.95,9274
2025-11-14 22:45:00+00:00,TSLA,403.98,404.01,403.63,404.01,13979
2025-11-14 22:50:00+00:00,TSLA,404.0,404.2,403.98,404.12,10642
2025-11-14 22:55:00+00:00,TSLA,404.17,404.3,404.0,404.2,9865
2025-11-14 23:00:00+00:00,TSLA,404.17,404.29,404.0081,404.12,8655
2025-11-14 23:05:00+00:00,TSLA,404.1194,404.2,403.945,403.945,9953
2025-11-14 23:10:00+00:00,TSLA,403.94,404.19,403.87,404.0999,10507
2025-11-14 23:15:00+00:00,TSLA,404.085,429.335,404.01,404.16,8362
2025-11-14 23:20:00+00:00,TSLA,404.155,404.49,404.0,404.32,10860
2025-11-14 23:25:00+00:00,TSLA,404.3483,404.57,404.31,404.48,8898
2025-11-14 23:30:00+00:00,TSLA,404.47,404.75,404.3512,404.68,14060
2025-11-14 23:35:00+00:00,TSLA,404.69,404.69,404.33,404.5,11056
2025-11-14 23:40:00+00:00,TSLA,404.5,404.68,404.31,404.31,9081
2025-11-14 23:45:00+00:00,TSLA,404.33,404.6429,404.27,404.6429,7490
2025-11-14 23:50:00+00:00,TSLA,404.5404,404.65,404.45,404.5525,6173
2025-11-14 23:55:00+00:00,TSLA,404.6,404.74,404.55,404.67,7078
2025-11-15 00:00:00+00:00,TSLA,404.67,404.9,404.6,404.86,11238
2025-11-15 00:05:00+00:00,TSLA,404.86,405.0,404.82,404.96,14482
2025-11-15 00:10:00+00:00,TSLA,404.99,405.0,404.83,404.9,9981
2025-11-15 00:15:00+00:00,TSLA,404.89,404.95,404.83,404.88,4613
2025-11-15 00:20:00+00:00,TSLA,404.88,404.9299,404.8,404.9,7947
2025-11-15 00:25:00+00:00,TSLA,404.92,404.94,404.86,404.9,5858
2025-11-15 00:30:00+00:00,TSLA,404.8998,405.4,404.8998,405.35,22615
2025-11-15 00:35:00+00:00,TSLA,405.36,405.67,405.2,405.6,17049
2025-11-15 00:40:00+00:00,TSLA,405.6,405.63,405.3198,405.59,14465
2025-11-15 00:45:00+00:00,TSLA,405.59,405.6,405.4,405.59,16644
2025-11-15 00:50:00+00:00,TSLA,405.59,405.68,405.5,405.65,13761
2025-11-15 00:55:00+00:00,TSLA,405.68,405.68,405.1833,405.46,36299
